"ID"	"Trial"	"distCorr"	"Speed"	"distWalked"	"Blick"	"bedingung"	"geschw"	"TimeVsSpeed_K_VR"	" TimeVsSpeed_L_VR"	"TimeVsSpeed_K_D"	"TimeVsSpeed_L_D"
"32"	63	35	1.75	44.4309997559	"vr"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	64	7	1.75	7.36633348465	"vr"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	65	7	3.5	9.56259441376	"vr"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	66	7	1.75	11.9532804489	"vr"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	67	7	3.5	12.0890684128	"vr"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	68	7	1.75	7.67726135254	"vr"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	69	7	3.5	11.5450410843	"vr"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	70	7	3.5	11.505988121	"vr"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	71	35	3.5	29.1153316498	"vr"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	72	7	1.75	18.4254512787	"vr"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	1	35	3.5	32.3758087158	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	2	7	1.75	5.45478105545	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	3	7	1.75	6.21267557144	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	4	7	3.5	4.78344631195	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	5	7	1.75	4.63782215118	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	6	7	1.75	4.81254053116	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	7	35	1.75	18.0255641937	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	8	35	1.75	18.5212230682	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	9	7	1.75	7.61284160614	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	10	7	3.5	6.18358373642	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	11	35	3.5	29.3426074982	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	12	35	1.75	26.6882591248	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	13	35	3.5	30.7421722412	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	14	7	1.75	5.36679363251	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	15	35	1.75	18.2002544403	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	16	35	3.5	27.0676364899	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	17	7	1.75	6.44560909271	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	18	35	1.75	27.2716121674	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	19	7	3.5	8.51717376709	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	20	35	1.75	13.9131336212	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	21	7	3.5	5.48344802856	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	22	35	1.75	20.9424915314	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	23	35	3.5	24.4427051544	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	24	7	3.5	6.12450313568	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	25	35	3.5	18.6666202545	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	26	7	1.75	4.60835361481	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	27	35	1.75	16.6545944214	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	28	7	3.5	6.12513494492	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	29	7	3.5	5.48315000534	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	30	7	3.5	4.2585477829	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	31	7	3.5	5.95010519028	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	32	7	1.75	5.22100400925	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	33	35	1.75	26.950756073	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	34	35	3.5	37.159160614	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	35	35	3.5	26.8927116394	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	36	35	3.5	27.1840686798	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	37	35	3.5	27.5926494598	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	38	7	1.75	3.61665034294	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	39	7	1.75	4.25817966461	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	40	7	3.5	6.06753158569	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	41	7	1.75	6.44467353821	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	42	7	1.75	5.22096538544	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	43	35	1.75	24.1214008331	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	44	35	1.75	22.8676319122	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	45	7	1.75	8.86703109741	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	46	7	3.5	6.41650438309	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	47	35	3.5	26.7180213928	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	48	35	1.75	17.3256492615	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	49	35	3.5	21.934223175	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	50	7	1.75	4.57930040359	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	51	35	1.75	13.621468544	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	52	35	3.5	26.5428752899	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	53	7	1.75	9.36280441284	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	54	35	1.75	32.434211731	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	55	7	3.5	9.21686553955	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	56	35	1.75	30.1883525848	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	57	7	3.5	5.7752571106	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	58	35	1.75	20.6504974365	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	59	35	3.5	30.5091571808	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	60	7	3.5	4.66698884964	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	61	35	3.5	23.9731140137	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	62	7	1.75	9.12926959991	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	63	35	1.75	22.1089038849	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	64	7	3.5	15.9257049561	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	65	7	3.5	16.8005504608	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	66	7	3.5	15.283821106	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	67	7	3.5	12.7754077911	"desktop"	"kurz"	"schnell"	"16"	"16"	"16"	"17"
"32"	68	7	1.75	9.88782215118	"desktop"	"kurz"	"langsam"	"16"	"16"	"16"	"17"
"32"	69	35	1.75	22.7796478271	"desktop"	"lang"	"langsam"	"16"	"16"	"16"	"17"
"32"	70	35	3.5	33.3675308228	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	71	35	3.5	45.7346916199	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"32"	72	35	3.5	93.5677108765	"desktop"	"lang"	"schnell"	"16"	"16"	"16"	"17"
"33"	1	35	3.5	20.8259925842	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	2	35	1.75	22.8088512421	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	3	7	1.75	2.82913827896	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	4	7	1.75	2.6542289257	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	5	35	1.75	15.6920423508	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	6	7	1.75	2.47940421104	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	7	7	1.75	2.80000376701	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	8	7	1.75	2.77055335045	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	9	7	3.5	2.10051417351	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	10	35	1.75	16.3629283905	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	11	35	1.75	16.65467453	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	12	35	3.5	25.8424568176	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	13	7	3.5	2.74161434174	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	14	7	1.75	2.59599781036	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	15	35	1.75	19.6877937317	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	16	35	1.75	18.2586555481	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	17	35	1.75	17.6461372375	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	18	35	3.5	19.4250717163	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	19	7	1.75	2.65409755707	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	20	35	3.5	20.4170055389	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	21	35	1.75	21.175491333	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	22	7	3.5	2.68331956863	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	23	7	1.75	2.7999765873	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	24	35	3.5	20.7671527863	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	25	35	3.5	21.233959198	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	26	7	3.5	2.91675329208	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	27	35	3.5	21.8177261353	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	28	35	1.75	22.8090324402	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	29	7	3.5	2.6247279644	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	30	7	3.5	2.74174284935	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	31	7	3.5	3.79174780846	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	32	7	1.75	3.06257891655	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	33	7	3.5	3.15075397491	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	34	35	3.5	19.4248485565	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	35	7	3.5	2.45000600815	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	36	35	3.5	21.7007198334	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	37	35	3.5	24.8509464264	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	38	35	1.75	19.5714302063	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	39	7	1.75	2.68361473083	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	40	7	1.75	2.77101063728	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	41	35	1.75	19.3381919861	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	42	7	1.75	2.3040766716	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	43	7	1.75	2.8292863369	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	44	7	1.75	2.85832905769	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	45	7	3.5	2.5081114769	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	46	35	1.75	20.9422626495	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	47	35	1.75	17.3254375458	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	48	35	3.5	23.2755432129	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	49	7	3.5	2.50855350494	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	50	7	1.75	2.88764023781	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	51	35	1.75	20.3590679169	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	52	35	1.75	23.8591194153	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	53	35	1.75	14.2628393173	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	54	35	3.5	22.5756072998	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	55	7	1.75	3.03319263458	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	56	35	3.5	21.0583763123	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	57	35	1.75	24.1506690979	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	58	7	3.5	2.27537369728	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	59	7	1.75	4.43340539932	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	60	35	3.5	24.3834514618	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	61	35	3.5	21.5839443207	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	62	7	3.5	3.091817379	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	63	35	3.5	30.3344287872	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	64	35	1.75	21.6422119141	"desktop"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	65	7	3.5	1.98306775093	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	66	7	3.5	2.62522602081	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	67	7	3.5	3.38320183754	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	68	7	1.75	19.1921291351	"desktop"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	69	7	3.5	2.50820755959	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	70	35	3.5	22.1086578369	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	71	7	3.5	2.15897774696	"desktop"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	72	35	3.5	23.1011066437	"desktop"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	1	7	3.5	3.45956683159	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	2	35	1.75	18.0756473541	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	3	7	1.75	3.51789259911	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	4	35	1.75	25.2475814819	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	5	7	1.75	4.27593183517	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	6	35	3.5	16.2486114502	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	7	35	3.5	22.7789459229	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	8	35	1.75	23.2067756653	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	9	7	3.5	2.83769249916	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	10	7	3.5	2.68220567703	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	11	7	1.75	5.05342197418	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	12	7	3.5	4.27587985992	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	13	35	1.75	19.8636608124	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	14	35	1.75	16.8317241669	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	15	35	3.5	21.0296173096	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	16	35	3.5	21.885225296	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	17	35	1.75	18.5615844727	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	18	7	1.75	4.43154621124	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	19	35	3.5	20.1748905182	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	20	7	3.5	2.95427393913	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	21	7	1.75	4.80069589615	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	22	7	3.5	3.03212380409	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	23	7	1.75	4.39259624481	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	24	7	1.75	4.60641479492	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	25	7	3.5	3.03201675415	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	26	35	1.75	16.6179389954	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	27	7	1.75	4.15933895111	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	28	35	1.75	15.4711475372	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	29	7	1.75	4.04255056381	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	30	35	3.5	19.1252212524	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	31	35	3.5	26.2777118683	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	32	35	3.5	20.2913093567	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	33	35	1.75	27.7937469482	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	34	7	3.5	4.1982421875	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	35	35	3.5	22.3904056549	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	36	7	3.5	3.61505937576	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	37	7	3.5	3.77062344551	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	38	35	1.75	26.8024559021	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	39	7	1.75	5.01450061798	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	40	35	1.75	20.4856834412	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	41	7	1.75	4.70359277725	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	42	35	3.5	17.3371295929	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	43	35	3.5	19.0470256805	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	44	35	1.75	22.818069458	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	45	7	3.5	4.04267978668	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	46	7	3.5	3.34370708466	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	47	7	1.75	4.70359277725	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	48	7	3.5	3.14871788025	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	49	35	1.75	21.6324100494	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	50	35	1.75	22.31275177	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	51	35	3.5	21.0680141449	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	52	35	3.5	18.2312316895	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	53	35	1.75	21.3992156982	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	54	7	1.75	4.15931797028	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	55	35	3.5	24.3727359772	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	56	7	3.5	4.27600860596	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	57	7	1.75	4.74249982834	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	58	7	3.5	4.23707580566	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	59	7	1.75	4.47049427032	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	60	7	1.75	5.01455020905	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	61	7	3.5	4.74240207672	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	62	35	1.75	21.1854000092	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	63	7	1.75	6.60826635361	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	64	35	1.75	24.9950046539	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	65	7	1.75	4.10107898712	"vr"	"kurz"	"langsam"	"10"	"12"	"16"	"6"
"33"	66	35	3.5	18.5809936523	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	67	35	3.5	22.8179988861	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	68	35	3.5	22.8569011688	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	69	35	1.75	25.5973758698	"vr"	"lang"	"langsam"	"10"	"12"	"16"	"6"
"33"	70	7	3.5	4.50924491882	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"33"	71	35	3.5	18.4255084991	"vr"	"lang"	"schnell"	"10"	"12"	"16"	"6"
"33"	72	7	3.5	4.08174562454	"vr"	"kurz"	"schnell"	"10"	"12"	"16"	"6"
"34"	1	7	3.5	6.95809412003	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	2	35	3.5	35.0629997253	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	3	7	1.75	6.43335914612	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	4	35	3.5	17.4925918579	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	5	35	3.5	33.9743843079	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	6	7	3.5	9.21292114258	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	7	35	3.5	26.1222667694	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	8	7	3.5	8.00779819489	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	9	7	3.5	7.23047447205	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	10	7	1.75	8.96000671387	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	11	35	1.75	29.6984634399	"vr"	"lang"	"langsam"	"3"	"15"	"3"	"14"
"34"	12	7	1.75	5.17005109787	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	13	35	1.75	27.9103374481	"vr"	"lang"	"langsam"	"3"	"15"	"3"	"14"
"34"	14	7	1.75	4.99504899979	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	15	7	3.5	8.66868686676	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	16	7	1.75	4.60632181168	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	17	35	1.75	41.3018264771	"vr"	"lang"	"langsam"	"3"	"15"	"3"	"14"
"34"	18	7	3.5	7.38547468185	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	19	35	3.5	26.4342269897	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	20	7	3.5	12.3615198135	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	21	35	1.75	31.6614704132	"vr"	"lang"	"langsam"	"3"	"15"	"3"	"14"
"34"	22	35	3.5	45.2089691162	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	23	7	1.75	6.82213115692	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	24	35	3.5	31.1370429993	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	25	35	3.5	41.9819526672	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	26	7	1.75	8.99895191193	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	27	7	1.75	6.21962594986	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	28	35	1.75	21.1660137177	"vr"	"lang"	"langsam"	"3"	"15"	"3"	"14"
"34"	29	7	1.75	6.3362736702	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	30	35	1.75	35.7236213684	"vr"	"lang"	"langsam"	"3"	"15"	"3"	"14"
"34"	31	35	1.75	38.9699897766	"vr"	"lang"	"langsam"	"3"	"15"	"3"	"14"
"34"	32	35	3.5	30.6313285828	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	33	7	3.5	11.3118515015	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	34	35	1.75	131.563430786	"vr"	"lang"	"langsam"	"3"	"15"	"3"	"14"
"34"	35	7	3.5	6.64704370499	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	36	35	1.75	30.5731124878	"vr"	"lang"	"langsam"	"3"	"15"	"3"	"14"
"34"	37	7	3.5	7.46364784241	"vr"	"kurz"	"schnell"	"3"	"15"	"3"	"14"
"34"	38	35	3.5	22.0406665802	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	39	7	1.75	12.5946578979	"vr"	"kurz"	"langsam"	"3"	"15"	"3"	"14"
"34"	40	35	3.5	77.5891113281	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
"34"	41	35	3.5	50.8839225769	"vr"	"lang"	"schnell"	"3"	"15"	"3"	"14"
